Municipio,Área Territorial,População no último censo,Densidade demográfica,População estimada,Escolarização6 a 14 anos,IDHMÍndice de desenvolvimento humano municipal,Mortalidade infantil,Total de receitas brutas realizadas,Total de despesas brutas empenhadas,PIB per capita,Municipio_Clean,Cod IBGE,Total_Crimes,Municipio_Crimes,Categoria,Recursos_Estado_Limpo,Recursos_Municipio_Limpo,Gastos_Diretos_Limpo,Beneficios_Limpo,Total_Recursos_Limpo,Populacao_Limpa,Taxa_Crimes,Escolarizacao_Limpa,PIB_Limpo,IDHM_Limpo,Densidade_Limpa,Total_Recursos_PerCapita,Beneficios_PerCapita,Cluster,PIB_log,Recursos_log
Belo Horizonte,"331,354 km² [2024]",2.315.560 pessoas [2022],"6.988,18 hab/km² [2022]",2.415.872 pessoas [2025],"98,67 % [2022]","0,810 [2010]","10,37 óbitos por mil nascidos vivos [2023]","19.290.095.592,66 R$ [2024]","19.420.989.197,95 R$ [2024]","41.818,32 R$ [2021]",BELO HORIZONTE,310620,102920,BELO HORIZONTE,Mais_Crimes,46232331595.48,3272803003.3,292841.52,1479519957.77,49505427440.3,2315560.0,4444.713157940196,98.67,41818.32,810.0,6988.18,21379.462177745343,638.9469319603033,2.0,10.641113712687826,9.970232801639368
Contagem,"194,732 km² [2024]",621.863 pessoas [2022],"3.193,20 hab/km² [2022]",651.718 pessoas [2025],"98,69 % [2022]","0,756 [2010]","11,53 óbitos por mil nascidos vivos [2023]","4.079.591.893,57 R$ [2024]","3.868.907.601,96 R$ [2024]","54.136,41 R$ [2021]",CONTAGEM,311860,33942,CONTAGEM,Mais_Crimes,46232331595.48,499164856.99,0.0,389293062.39,46731496452.47,621863.0,5458.115372678548,98.69,54136.41,756.0,3193.2,75147.57503255541,626.0109741052289,2.0,10.899280723087882,11.227222433358703
Uberlandia,"4.115,206 km² [2024]",713.224 pessoas [2022],"173,31 hab/km² [2022]",761.835 pessoas [2025],"98,83 % [2022]","0,789 [2010]","10,56 óbitos por mil nascidos vivos [2023]","4.504.632.618,18 R$ [2024]","4.758.850.443,09 R$ [2024]","61.038,02 R$ [2021]",UBERLANDIA,317020,17042,UBERLANDIA,Mais_Crimes,46232331595.48,540102863.15,0.0,390226035.23,46772434458.630005,713224.0,2389.4316512063533,98.83,61038.02,789.0,173.31,65578.88469629458,547.129702912409,2.0,11.019268610783584,11.091024292182617
Betim,"344,076 km² [2024]",411.846 pessoas [2022],"1.197,01 hab/km² [2022]",431.433 pessoas [2025],"99,37 % [2022]","0,749 [2010]","12,57 óbitos por mil nascidos vivos [2023]","3.304.153.663,25 R$ [2024]","3.170.398.198,54 R$ [2024]","73.624,78 R$ [2021]",BETIM,310670,15448,BETIM,Mais_Crimes,46232331595.48,389962532.9,0.0,282740515.26,46622294128.380005,411846.0,3750.916604750319,99.37,73624.78,749.0,1197.01,113203.22190425548,686.5199983974592,2.0,11.206750515125274,11.63694874002973
Ribeirao das Neves,"155,105 km² [2024]",329.794 pessoas [2022],"2.126,26 hab/km² [2022]",346.971 pessoas [2025],"98,96 % [2022]","0,684 [2010]","10,56 óbitos por mil nascidos vivos [2023]","1.137.190.207,96 R$ [2024]","1.052.468.579,96 R$ [2024]","15.177,16 R$ [2021]",RIBEIRAO DAS NEVES,315460,9305,RIBEIRAO DAS NEVES,Mais_Crimes,46232331595.48,296404150.62,0.0,240363571.0,46528735746.100006,329794.0,2821.458243630873,98.96,15177.16,684.0,2126.26,141084.23969538562,728.8294238221436,2.0,9.627612831481626,11.857119523548224
Uberaba,"4.523,957 km² [2024]",337.836 pessoas [2022],"74,68 hab/km² [2022]",356.781 pessoas [2025],"98,09 % [2022]","0,772 [2010]","10,2 óbitos por mil nascidos vivos [2023]","2.364.875.962,74 R$ [2024]","2.144.400.106,09 R$ [2024]","59.943,87 R$ [2021]",UBERABA,317010,8387,UBERABA,Mais_Crimes,46232331595.48,336712723.68,6171.77,192268211.99,46569050490.93,337836.0,2482.565505156348,98.09,59943.87,772.0,74.68,137845.13933071075,569.117003486899,2.0,11.001180585484802,11.833893409753706
Juiz de Fora,"1.435,749 km² [2024]",540.756 pessoas [2022],"376,64 hab/km² [2022]",567.730 pessoas [2025],"98,97 % [2022]","0,778 [2010]","12,3 óbitos por mil nascidos vivos [2023]","3.027.135.915,32 R$ [2024]","3.358.796.771,18 R$ [2024]","35.145,34 R$ [2021]",JUIZ DE FORA,313670,6891,JUIZ DE FORA,Mais_Crimes,46232331595.48,745135546.02,252100.0,317271643.03,46977719241.5,540756.0,1274.3270532365798,98.97,35145.34,778.0,376.64,86874.15255956475,586.718673542226,2.0,10.467275766639599,11.372227338946873
Montes Claros,"3.589,811 km² [2024]",414.240 pessoas [2022],"115,39 hab/km² [2022]",437.601 pessoas [2025],"99,04 % [2022]","0,770 [2010]","11,43 óbitos por mil nascidos vivos [2023]","2.118.235.776,03 R$ [2024]","2.115.906.582,55 R$ [2024]","25.870,23 R$ [2021]",MONTES CLAROS,314330,6393,MONTES CLAROS,Mais_Crimes,46232331595.48,589323308.19,0.0,328807645.54,46821654903.670006,414240.0,1543.3082271147161,99.04,25870.23,770.0,115.39,113030.26000306587,793.761214609888,2.0,10.160886819469232,11.635419696632738
Sete Lagoas,"536,928 km² [2024]",227.397 pessoas [2022],"423,51 hab/km² [2022]",238.909 pessoas [2025],"99,16 % [2022]","0,760 [2010]","8,54 óbitos por mil nascidos vivos [2023]","1.437.247.931,07 R$ [2024]","1.414.738.001,91 R$ [2024]","51.894,81 R$ [2021]",SETE LAGOAS,316720,5143,SETE LAGOAS,Mais_Crimes,46232331595.48,296229881.22,0.0,149346068.67,46528561476.700005,227397.0,2261.683311565236,99.16,51894.81,760.0,423.51,204613.78767837747,656.763583820367,2.0,10.856993333717698,12.228884405930776
Divinopolis,"708,115 km² [2024]",231.091 pessoas [2022],"326,35 hab/km² [2022]",243.583 pessoas [2025],"98,77 % [2022]","0,764 [2010]","10,65 óbitos por mil nascidos vivos [2023]","1.294.270.086,22 R$ [2024]",1.240.541.229 R$ [2024],"34.355,36 R$ [2021]",DIVINOPOLIS,312230,4835,DIVINOPOLIS,Mais_Crimes,46232331595.48,335850202.49,0.0,107720566.28,46568181797.97,231091.0,2092.249373623378,98.77,34355.36,764.0,326.35,201514.47610668524,466.1391671679122,2.0,10.444542433350252,12.213621461919239
Governador Valadares,"2.342,376 km² [2024]",257.171 pessoas [2022],"109,79 hab/km² [2022]",266.561 pessoas [2025],"98,43 % [2022]","0,727 [2010]","18,36 óbitos por mil nascidos vivos [2023]","2.094.349.605,53 R$ [2024]","2.008.615.080,49 R$ [2024]","26.165,06 R$ [2021]",GOVERNADOR VALADARES,312770,4735,GOVERNADOR VALADARES,Mais_Crimes,46232331595.48,397400950.64,0.0,224487892.52,46629732546.12,257171.0,1841.18738115884,98.43,26165.06,727.0,109.79,181318.00454219177,872.9129354398435,2.0,10.172218430120244,12.108013214979003
Santa Luzia,"235,079 km² [2024]",219.132 pessoas [2022],"931,66 hab/km² [2022]",230.382 pessoas [2025],"98,82 % [2022]","0,715 [2010]","10,59 óbitos por mil nascidos vivos [2023]","871.988.657,92 R$ [2024]","818.687.259,14 R$ [2024]","23.863,19 R$ [2021]",SANTA LUZIA,315780,4497,SANTA LUZIA,Mais_Crimes,16541052476.64,37618169.1,0.0,27048088.52,16578670645.74,219132.0,2052.187722468649,98.82,23863.19,715.0,931.66,75656.09151442966,123.43285563039629,2.0,10.08013428794633,11.233966455925916
Nova Serrana,"282,472 km² [2024]",105.552 pessoas [2022],"373,67 hab/km² [2022]",114.791 pessoas [2025],"99,27 % [2022]","0,715 [2010]","7,77 óbitos por mil nascidos vivos [2023]","552.671.079,17 R$ [2024]","540.766.151,32 R$ [2024]","24.352,06 R$ [2021]",NOVA SERRANA,314520,3994,NOVA SERRANA,Mais_Crimes,46232331595.48,161838465.84,0.0,42591781.91,46394170061.32,105552.0,3783.9169319387597,99.27,24352.06,715.0,373.67,439538.52187850536,403.5146838525087,2.0,10.100412787966386,12.993482916702629
Ipatinga,"164,884 km² [2024]",227.731 pessoas [2022],"1.381,16 hab/km² [2022]",235.311 pessoas [2025],"98,26 % [2022]","0,771 [2010]","7,6 óbitos por mil nascidos vivos [2023]","1.499.194.965,86 R$ [2024]","1.435.046.590,42 R$ [2024]","65.869,82 R$ [2021]",IPATINGA,313130,3174,IPATINGA,Mais_Crimes,46232331595.48,374961382.49,0.0,168997766.29,46607292977.97,227731.0,1393.7496432194123,98.26,65869.82,771.0,1381.16,204659.41386095877,742.0938137100351,2.0,11.095450830319969,12.22910736682652
Vespasiano,"70,543 km² [2024]",129.246 pessoas [2022],"1.819,34 hab/km² [2022]",138.583 pessoas [2025],"98,05 % [2022]","0,688 [2010]","9,68 óbitos por mil nascidos vivos [2023]","614.275.559,44 R$ [2024]","611.545.773,98 R$ [2024]","22.909,06 R$ [2021]",VESPASIANO,317120,2865,VESPASIANO,Mais_Crimes,46232331595.48,131118315.55,0.0,91766166.37,46363449911.03001,129246.0,2216.703031428439,98.05,22909.06,688.0,1819.34,358722.5129677515,710.0116550608917,2.0,10.039331394387805,12.790307211881515
Ibirite,"72,395 km² [2024]",170.537 pessoas [2022],"2.355,65 hab/km² [2022]",179.582 pessoas [2025],"98,11 % [2022]","0,704 [2010]","12,89 óbitos por mil nascidos vivos [2023]","698.047.426,44 R$ [2024]","678.819.733,68 R$ [2024]","17.407,52 R$ [2021]",IBIRITE,312980,2681,IBIRITE,Mais_Crimes,46232331595.48,179038947.46,0.0,101656435.4,46411370542.94,170537.0,1572.0928596140427,98.11,17407.52,704.0,2355.65,272148.39326914394,596.0960694746595,2.0,9.76471502053306,12.514106434461162
Sabara,"302,453 km² [2024]",129.380 pessoas [2022],"427,77 hab/km² [2022]",134.576 pessoas [2025],"99,16 % [2022]","0,731 [2010]","14,43 óbitos por mil nascidos vivos [2023]","588.412.582,74 R$ [2024]","620.444.207,55 R$ [2024]","30.474,48 R$ [2021]",SABARA,315670,2561,SABARA,Mais_Crimes,46232331595.48,197297275.56,0.0,80572329.18,46429628871.04,129380.0,1979.44040810017,99.16,30474.48,731.0,427.77,358862.4893417839,622.7572204359252,2.0,10.324677704840692,12.79069734262624
Uba,"407,452 km² [2024]",103.365 pessoas [2022],"253,69 hab/km² [2022]",107.423 pessoas [2025],"97,13 % [2022]","0,724 [2010]","8,74 óbitos por mil nascidos vivos [2023]","563.593.275,19 R$ [2024]","498.631.709,54 R$ [2024]","30.288,91 R$ [2021]",UBA,316990,2433,UBA,Mais_Crimes,46232331595.48,168193761.51,0.0,64450141.86,46400525356.990005,103365.0,2353.7948048178782,97.13,30288.91,724.0,253.69,448899.77610400046,623.5199715571034,2.0,10.31856993273922,13.01455715367029
Paracatu,"8.231,029 km² [2024]",94.023 pessoas [2022],"11,42 hab/km² [2022]",99.005 pessoas [2025],"98,52 % [2022]","0,744 [2010]","15,95 óbitos por mil nascidos vivos [2023]","851.977.337,22 R$ [2024]","798.236.246,05 R$ [2024]","76.144,41 R$ [2021]",PARACATU,314700,2258,PARACATU,Mais_Crimes,46232331595.48,153455241.8,0.0,63285248.66,46385786837.28001,94023.0,2401.5400487114853,98.52,76144.41,744.0,11.42,493345.1053176351,673.082635738064,2.0,11.240400080735148,13.108966245894438
Passos,"1.338,070 km² [2024]",111.939 pessoas [2022],"83,66 hab/km² [2022]",116.951 pessoas [2025],"99,4 % [2022]","0,756 [2010]","9,46 óbitos por mil nascidos vivos [2023]","592.527.592,75 R$ [2024]","590.725.156,25 R$ [2024]","26.081,82 R$ [2021]",PASSOS,314790,1933,PASSOS,Mais_Crimes,46232331595.48,227108815.44,0.0,69311196.39,46459440410.920006,111939.0,1726.8333646003625,99.4,26081.82,756.0,83.66,415042.4821636785,619.1872036555624,2.0,10.169032139029444,12.936138570022203
Pouso Alegre,"542,797 km² [2024]",152.217 pessoas [2022],"280,43 hab/km² [2022]",162.133 pessoas [2025],"99,01 % [2022]","0,774 [2010]","9,01 óbitos por mil nascidos vivos [2023]","1.261.935.616,85 R$ [2024]","1.251.655.833,09 R$ [2024]","69.478,81 R$ [2021]",POUSO ALEGRE,315250,1716,POUSO ALEGRE,Mais_Crimes,46232331595.48,253394137.92,0.0,74940058.15,46485725733.4,152217.0,1127.3379451703818,99.01,69478.81,774.0,280.43,305391.1569233397,492.32384129236556,2.0,11.148791485751417,12.62935199011188
Patos de Minas,"3.190,456 km² [2024]",159.235 pessoas [2022],"49,91 hab/km² [2022]",169.173 pessoas [2025],"99,19 % [2022]","0,765 [2010]","12,2 óbitos por mil nascidos vivos [2023]","962.832.046,95 R$ [2024]","988.304.222,6 R$ [2024]","39.738,04 R$ [2021]",PATOS DE MINAS,314800,1689,PATOS DE MINAS,Mais_Crimes,46232331595.48,223727260.71,0.0,72970607.46,46456058856.19,159235.0,1060.6964549251106,99.19,39738.04,765.0,49.91,291745.27494702797,458.257339529626,2.0,10.590089358793389,12.58363978210509
Itabira,"1.254,607 km² [2024]",113.343 pessoas [2022],"90,41 hab/km² [2022]",118.053 pessoas [2025],"98,64 % [2022]","0,756 [2010]","11,71 óbitos por mil nascidos vivos [2023]","1.386.370.731,23 R$ [2024]","1.470.085.598,35 R$ [2024]","123.006,06 R$ [2021]",ITABIRA,313170,1686,ITABIRA,Mais_Crimes,46232331595.48,287041822.9,0.0,46701478.5,46519373418.380005,113343.0,1487.5201821021149,98.64,123006.06,756.0,90.41,410430.05230477406,412.03672480876634,0.0,11.719997031081315,12.924963233487016
Esmeraldas,"909,727 km² [2024]",85.598 pessoas [2022],"94,09 hab/km² [2022]",93.103 pessoas [2025],"98,12 % [2022]","0,671 [2010]","18,95 óbitos por mil nascidos vivos [2023]","351.444.486,18 R$ [2024]","358.698.647,77 R$ [2024]","13.419,92 R$ [2021]",ESMERALDAS,312410,1584,ESMERALDAS,Mais_Crimes,46232331595.48,81840424.1,0.0,70049375.61,46314172019.58,85598.0,1850.510525946868,98.12,13419.92,671.0,94.09,541066.0531739059,818.3529476155985,2.0,9.50456996257235,13.201298493168476
Curvelo,"3.296,200 km² [2024]",80.665 pessoas [2022],"24,47 hab/km² [2022]",84.297 pessoas [2025],"99,73 % [2022]","0,713 [2010]","6,41 óbitos por mil nascidos vivos [2023]","417.245.947,86 R$ [2024]","401.084.932,77 R$ [2024]","27.509,61 R$ [2021]",CURVELO,312090,1519,CURVELO,Mais_Crimes,46232331595.48,112436970.26,0.0,86292234.54,46344768565.740005,80665.0,1883.0967581974833,99.73,27509.61,713.0,24.47,574533.7949016303,1069.7605472013886,2.0,10.222327027427784,13.261315939975015
Vicosa,"299,418 km² [2024]",76.430 pessoas [2022],"255,26 hab/km² [2022]",79.517 pessoas [2025],"99,34 % [2022]","0,775 [2010]","8,02 óbitos por mil nascidos vivos [2023]","470.427.273,55 R$ [2024]","457.669.704,44 R$ [2024]","22.673,74 R$ [2021]",VICOSA,317130,1495,VICOSA,Mais_Crimes,13760976051.16,12774296.44,0.0,2700302.89,13773750347.6,76430.0,1956.0382048933664,99.34,22673.74,775.0,255.26,180213.92578306948,35.33040546905666,2.0,10.02900680854494,12.10190544971109
Pocos de Caldas,"546,958 km² [2024]",163.742 pessoas [2022],"299,37 hab/km² [2022]",172.339 pessoas [2025],"98,93 % [2022]","0,779 [2010]","10,68 óbitos por mil nascidos vivos [2023]","1.310.570.951,09 R$ [2024]","1.288.782.519,38 R$ [2024]","50.234,29 R$ [2021]",POCOS DE CALDAS,315180,1476,POCOS DE CALDAS,Mais_Crimes,46232331595.48,261003142.27,0.0,72265494.95,46493334737.75,163742.0,901.418084547642,98.93,50234.29,779.0,299.37,283942.63376378693,441.3375612243652,2.0,10.824473046747274,12.556531024782316
Itauna,"495,768 km² [2024]",97.669 pessoas [2022],"197,01 hab/km² [2022]",103.272 pessoas [2025],"98,87 % [2022]","0,758 [2010]","11,04 óbitos por mil nascidos vivos [2023]","582.141.655,64 R$ [2024]","519.027.076,55 R$ [2024]","53.834,65 R$ [2021]",ITAUNA,313380,1440,ITAUNA,Mais_Crimes,46232331595.48,128819729.53,0.0,33250111.89,46361151325.01,97669.0,1474.3675065783411,98.87,53834.65,758.0,197.01,474676.2158413622,340.436698338265,2.0,10.893691166106528,13.070390306423883
