Municipio,Área Territorial,População no último censo,Densidade demográfica,População estimada,Escolarização6 a 14 anos,IDHMÍndice de desenvolvimento humano municipal,Mortalidade infantil,Total de receitas brutas realizadas,Total de despesas brutas empenhadas,PIB per capita,Municipio_Clean,Cod IBGE,Total_Crimes,Municipio_Crimes,Categoria,Recursos_Estado_Limpo,Recursos_Municipio_Limpo,Gastos_Diretos_Limpo,Beneficios_Limpo,Total_Recursos_Limpo,Populacao_Limpa,Taxa_Crimes,Escolarizacao_Limpa,PIB_Limpo,IDHM_Limpo,Densidade_Limpa,Total_Recursos_PerCapita,Beneficios_PerCapita,Cluster,PIB_log,Recursos_log
Nova Lima,"429,313 km² [2024]",111.697 pessoas [2022],"260,18 hab/km² [2022]",120.959 pessoas [2025],"98,9 % [2022]","0,813 [2010]","12,3 óbitos por mil nascidos vivos [2023]","1.484.697.607,4 R$ [2024]","1.582.951.384,5 R$ [2024]","216.092,4 R$ [2021]",NOVA LIMA,314480,1407,NOVA LIMA,Mais_Crimes,46232331595.48,218720666.24,0.0,37950190.5,46451052261.72,111697.0,1259.6578242925057,98.9,216092.4,813.0,260.18,415866.6057433951,339.76015918064047,0.0,12.283466000612568,12.938122233164863
Araguari,"2.729,777 km² [2024]",117.808 pessoas [2022],"43,16 hab/km² [2022]",123.432 pessoas [2025],"97,29 % [2022]","0,773 [2010]","10,23 óbitos por mil nascidos vivos [2023]","827.921.368,3 R$ [2024]","834.716.390,01 R$ [2024]","49.322,18 R$ [2021]",ARAGUARI,310350,1406,ARAGUARI,Mais_Crimes,46232331595.48,316113101.97,0.0,74284069.98,46548444697.450005,117808.0,1193.467336683417,97.29,49322.18,773.0,43.16,395121.25405278086,630.5519996944181,2.0,10.80614943208538,12.886950499927888
Caranaiba,"159,950 km² [2024]",2.933 pessoas [2022],"18,34 hab/km² [2022]",2.942 pessoas [2025],"98,46 % [2022]","0,634 [2010]","43,48 óbitos por mil nascidos vivos [2023]","33.589.371,82 R$ [2024]","26.165.070,56 R$ [2024]","13.169,27 R$ [2021]",CARANAIBA,311310,1,CARANAIBA,Menos_Crimes,46232331595.48,12110441.12,0.0,1806501.0,46244442036.600006,2933.0,34.094783498124784,98.46,13169.27,634.0,18.34,15766942.39229458,615.9226048414592,1.0,9.485717295666133,16.573426115948354
Conceicao das Pedras,"102,206 km² [2024]",2.772 pessoas [2022],"27,12 hab/km² [2022]",2.840 pessoas [2025],"95,62 % [2022]","0,668 [2010]",- [2023],"31.321.573,06 R$ [2024]","26.191.251,65 R$ [2024]","21.692,56 R$ [2021]",CONCEICAO DAS PEDRAS,311720,2,CONCEICAO DAS PEDRAS,Menos_Crimes,46232331595.48,11361238.72,0.0,2490670.84,46243692834.200005,2772.0,72.15007215007215,95.62,21692.56,668.0,27.12,16682428.872366523,898.510404040404,2.0,9.984770721288827,16.629866620086535
Santana do Garambeu,"203,074 km² [2024]",2.137 pessoas [2022],"10,52 hab/km² [2022]",2.171 pessoas [2025],100 % [2022],"0,667 [2010]","43,48 óbitos por mil nascidos vivos [2023]","33.045.095,67 R$ [2024]","29.394.290,97 R$ [2024]","15.700,64 R$ [2021]",SANTANA DO GARAMBEU,315870,2,SANTANA DO GARAMBEU,Menos_Crimes,46232331595.48,11901562.26,0.0,2196090.3,46244233157.740005,2137.0,93.58914365933552,100.0,15700.64,667.0,10.52,21639790.902077682,1027.651052877866,1.0,9.661520444479706,16.890044395541313
Grupiara,"193,141 km² [2024]",1.392 pessoas [2022],"7,21 hab/km² [2022]",1.428 pessoas [2025],100 % [2022],"0,731 [2010]",- [2023],"35.608.242,91 R$ [2024]","32.049.615,45 R$ [2024]","31.890,41 R$ [2021]",GRUPIARA,312790,2,GRUPIARA,Menos_Crimes,46232331595.48,15955525.45,0.0,508092.98,46248287120.93,1392.0,143.67816091954023,100.0,31890.41,731.0,7.21,33224344.196070403,365.00932471264366,1.0,10.370091973513972,17.318793454199938
Serra da Saudade,"335,659 km² [2024]",833 pessoas [2022],"2,48 hab/km² [2022]",856 pessoas [2025],100 % [2022],"0,677 [2010]",- [2023],"31.052.378,95 R$ [2024]","26.301.850,01 R$ [2024]","28.392,42 R$ [2021]",SERRA DA SAUDADE,316660,2,SERRA DA SAUDADE,Menos_Crimes,46232331595.48,11466238.72,0.0,162843.0,46243797834.200005,833.0,240.09603841536614,100.0,28392.42,677.0,2.48,55514763.30636255,195.48979591836735,1.0,10.253912707164146,17.83215956687674
Dom Vicoso,"113,921 km² [2024]",3.095 pessoas [2022],"27,17 hab/km² [2022]",3.184 pessoas [2025],100 % [2022],"0,687 [2010]",- [2023],"30.326.914,25 R$ [2024]","28.519.382,85 R$ [2024]","13.052,06 R$ [2021]",DOM VICOSO,312280,2,DOM VICOSO,Menos_Crimes,46232331595.48,11769622.72,0.0,1802243.6,46244101218.200005,3095.0,64.62035541195478,100.0,13052.06,687.0,27.17,14941551.282132473,582.3081098546043,1.0,9.476777868022674,16.51965663335142
Passabem,"94,183 km² [2024]",1.600 pessoas [2022],"16,99 hab/km² [2022]",1.609 pessoas [2025],100 % [2022],"0,642 [2010]",- [2023],"29.241.485,43 R$ [2024]","27.027.696,89 R$ [2024]",14.574 R$ [2021],PASSABEM,314750,3,PASSABEM,Menos_Crimes,46232331595.48,12459153.19,0.0,1303780.99,46244790748.670006,1600.0,187.5,100.0,14574.0,642.0,16.99,28902994.217918754,814.86311875,1.0,9.587063011218692,17.17945578847076
Paiva,"58,419 km² [2024]",1.474 pessoas [2022],"25,23 hab/km² [2022]",1.495 pessoas [2025],100 % [2022],"0,720 [2010]",- [2023],31.266.684 R$ [2024],"26.982.950,78 R$ [2024]","17.996,58 R$ [2021]",PAIVA,314660,3,PAIVA,Menos_Crimes,46232331595.48,11581000.17,0.0,1249677.66,46243912595.65,1474.0,203.52781546811397,100.0,17996.58,720.0,25.23,31373075.03097015,847.8138805970149,1.0,9.797992583395393,17.2614606318139
Serranos,"213,173 km² [2024]",1.990 pessoas [2022],"9,34 hab/km² [2022]",2.036 pessoas [2025],100 % [2022],"0,643 [2010]",- [2023],"31.825.606,26 R$ [2024]","28.108.283,87 R$ [2024]","19.785,54 R$ [2021]",SERRANOS,316700,3,SERRANOS,Menos_Crimes,46232331595.48,12243570.38,0.0,2136620.16,46244575165.86,1990.0,150.7537688442211,100.0,19785.54,643.0,9.34,23238479.982844222,1073.678472361809,1.0,9.89275718753541,16.9613201256278
Wenceslau Braz,"102,487 km² [2024]",2.356 pessoas [2022],"22,99 hab/km² [2022]",2.377 pessoas [2025],100 % [2022],"0,678 [2010]",- [2023],"32.775.320,96 R$ [2024]","28.063.766,68 R$ [2024]","13.011,59 R$ [2021]",WENCESLAU BRAZ,317220,4,WENCESLAU BRAZ,Menos_Crimes,24553794535.21,31140760.01,0.0,16734317.77,24584935295.219997,2356.0,169.7792869269949,100.0,13011.59,678.0,22.99,10435031.9589219,7102.851345500849,1.0,9.473672629325819,16.160679256985997
Pedro Teixeira,"112,959 km² [2024]",1.810 pessoas [2022],"16,02 hab/km² [2022]",1.857 pessoas [2025],100 % [2022],"0,637 [2010]",- [2023],"35.741.340,95 R$ [2024]","27.480.555,19 R$ [2024]","16.778,21 R$ [2021]",PEDRO TEIXEIRA,314940,4,PEDRO TEIXEIRA,Menos_Crimes,46232331595.48,12882516.3,0.0,1427078.44,46245214111.78001,1810.0,220.99447513812157,100.0,16778.21,637.0,16.02,25549842.050707188,788.4411270718232,1.0,9.727895899055934,17.056141731765656
Alagoa,"161,356 km² [2024]",2.749 pessoas [2022],"17,04 hab/km² [2022]",2.820 pessoas [2025],100 % [2022],"0,649 [2010]","35,71 óbitos por mil nascidos vivos [2023]","35.688.909,15 R$ [2024]","36.532.988,33 R$ [2024]","17.958,99 R$ [2021]",ALAGOA,310130,4,ALAGOA,Menos_Crimes,46232331595.48,13907234.61,0.0,2276889.68,46246238830.090004,2749.0,145.50745725718443,100.0,17958.99,649.0,17.04,16822931.549687162,828.2610694798109,1.0,9.795901785063162,16.63825354628276
Seritinga,"114,769 km² [2024]",1.819 pessoas [2022],"15,85 hab/km² [2022]",1.866 pessoas [2025],100 % [2022],"0,660 [2010]",- [2023],"31.150.860,32 R$ [2024]","24.822.295,28 R$ [2024]","24.357,44 R$ [2021]",SERITINGA,316640,4,SERITINGA,Menos_Crimes,46232331595.48,11721414.58,0.0,927874.0,46244053010.060005,1819.0,219.90104452996152,100.0,24357.44,660.0,15.85,25422788.900527764,510.1011544804838,1.0,10.100633680364355,17.051156569887663
Olaria,"178,242 km² [2024]",1.945 pessoas [2022],"10,91 hab/km² [2022]",1.986 pessoas [2025],100 % [2022],"0,636 [2010]","52,63 óbitos por mil nascidos vivos [2023]","35.462.008,27 R$ [2024]","34.660.042,61 R$ [2024]","18.836,72 R$ [2021]",OLARIA,314540,5,OLARIA,Menos_Crimes,46232331595.48,17187358.52,0.0,1386203.15,46249518954.0,1945.0,257.0694087403599,100.0,18836.72,636.0,10.91,23778672.984061696,712.7008483290488,1.0,9.84361652169867,16.984299685858105
Passa Vinte,"246,565 km² [2024]",2.233 pessoas [2022],"9,06 hab/km² [2022]",2.311 pessoas [2025],"99,13 % [2022]","0,648 [2010]",- [2023],"39.542.802,57 R$ [2024]","37.382.046,22 R$ [2024]","20.794,2 R$ [2021]",PASSA VINTE,314780,5,PASSA VINTE,Menos_Crimes,46232331595.48,14948630.78,0.0,1329033.0,46247280226.26,2233.0,223.91401701746528,99.13,20794.2,648.0,9.06,20710828.583188538,595.1782355575459,1.0,9.942477469827324,16.84616728970077
Doresopolis,"152,912 km² [2024]",1.461 pessoas [2022],"9,55 hab/km² [2022]",1.498 pessoas [2025],100 % [2022],"0,692 [2010]","62,5 óbitos por mil nascidos vivos [2023]","34.669.508,85 R$ [2024]","30.226.167,28 R$ [2024]","54.667,85 R$ [2021]",DORESOPOLIS,312340,5,DORESOPOLIS,Menos_Crimes,46232331595.48,12431992.73,0.0,1232180.17,46244763588.21001,1461.0,342.23134839151265,100.0,54667.85,692.0,9.55,31652815.597679675,843.3813620807665,1.0,10.909049356365074,17.270337694622697
Marmelopolis,"107,902 km² [2024]",3.200 pessoas [2022],"29,66 hab/km² [2022]",3.314 pessoas [2025],100 % [2022],"0,650 [2010]",- [2023],"31.078.563,39 R$ [2024]","27.480.513,15 R$ [2024]","15.843,65 R$ [2021]",MARMELOPOLIS,314040,5,MARMELOPOLIS,Menos_Crimes,46232331595.48,12417561.01,0.0,2938808.32,46244749156.490005,3200.0,156.25,100.0,15843.65,650.0,29.66,14451484.111403126,918.3775999999999,1.0,9.670587182893994,16.486307743117287
Casa Grande,"157,727 km² [2024]",2.214 pessoas [2022],"14,04 hab/km² [2022]",2.260 pessoas [2025],"99,38 % [2022]","0,652 [2010]",- [2023],"33.827.793,63 R$ [2024]","27.655.711,84 R$ [2024]","30.760,19 R$ [2021]",CASA GRANDE,311490,5,CASA GRANDE,Menos_Crimes,46232331595.48,11817130.63,0.0,913790.0,46244148726.11,2214.0,225.8355916892502,99.38,30760.19,652.0,14.04,20887149.379453477,412.7326106594399,1.0,10.334009109477254,16.85464471347896
Estrela do Indaia,"635,981 km² [2024]",2.772 pessoas [2022],"4,36 hab/km² [2022]",2.711 pessoas [2025],100 % [2022],"0,676 [2010]",- [2023],"32.222.373,96 R$ [2024]","26.179.552,4 R$ [2024]","47.456,81 R$ [2021]",ESTRELA DO INDAIA,312470,5,ESTRELA DO INDAIA,Menos_Crimes,46232331595.48,12416685.28,0.0,1305286.14,46244748280.76,2772.0,180.37518037518038,100.0,47456.81,676.0,4.36,16682809.625093795,470.88244588744584,1.0,10.767596384803717,16.629889443403354
Desterro do Melo,"142,279 km² [2024]",2.994 pessoas [2022],"21,04 hab/km² [2022]",3.060 pessoas [2025],100 % [2022],"0,631 [2010]",- [2023],"36.438.339,7 R$ [2024]","28.454.956,41 R$ [2024]","17.657,89 R$ [2021]",DESTERRO DO MELO,312150,5,DESTERRO DO MELO,Menos_Crimes,46232331595.48,13786074.91,0.0,2369100.25,46246117670.39001,2994.0,167.00066800267203,100.0,17657.89,631.0,21.04,15446265.08697061,791.2826486305945,1.0,9.778994618275426,16.552877854880652
Aracitaba,"106,608 km² [2024]",2.049 pessoas [2022],"19,22 hab/km² [2022]",2.095 pessoas [2025],"97,06 % [2022]","0,661 [2010]","52,63 óbitos por mil nascidos vivos [2023]","30.547.699,2 R$ [2024]","26.042.337,41 R$ [2024]","15.253,67 R$ [2021]",ARACITABA,310330,5,ARACITABA,Menos_Crimes,46232331595.48,11819054.37,0.0,1737752.02,46244150649.850006,2049.0,244.0214738897023,97.06,15253.67,661.0,19.22,22569131.600707665,848.0976183504148,1.0,9.632640964665068,16.932093716540262
Antonio Prado de Minas,"83,802 km² [2024]",1.538 pessoas [2022],"18,35 hab/km² [2022]",1.552 pessoas [2025],100 % [2022],"0,684 [2010]",- [2023],"25.622.277,27 R$ [2024]","24.469.837,39 R$ [2024]","18.117,22 R$ [2021]",ANTONIO PRADO DE MINAS,310310,6,ANTONIO PRADO DE MINAS,Menos_Crimes,46232331595.48,12090190.24,0.0,1052863.6,46244421785.72,1538.0,390.11703511053315,100.0,18117.22,684.0,18.35,30067894.529076725,684.566710013004,1.0,9.80467334077611,17.21896856678486
Glaucilandia,"145,861 km² [2024]",2.928 pessoas [2022],"20,07 hab/km² [2022]",2.991 pessoas [2025],100 % [2022],"0,679 [2010]",- [2023],"32.215.749,15 R$ [2024]","27.917.429,38 R$ [2024]","12.945,77 R$ [2021]",GLAUCILANDIA,312735,6,GLAUCILANDIA,Menos_Crimes,46232331595.48,13728574.24,0.0,2379467.53,46246060169.72,2928.0,204.91803278688525,100.0,12945.77,679.0,20.07,15794419.456871586,812.659675546448,1.0,9.46860161516771,16.575167299989083
Campo Azul,"505,914 km² [2024]",3.714 pessoas [2022],"7,34 hab/km² [2022]",3.806 pessoas [2025],100 % [2022],"0,621 [2010]",- [2023],"37.225.991,38 R$ [2024]","33.784.626,53 R$ [2024]","10.616,58 R$ [2021]",CAMPO AZUL,311115,6,CAMPO AZUL,Menos_Crimes,46232331595.48,14752653.56,0.0,5686496.74,46247084249.04,3714.0,161.55088852988692,100.0,10616.58,621.0,7.34,12452095.920581583,1531.0976682821756,1.0,9.270266396889438,16.337399594048648
Sao Sebastiao do Rio Verde,"90,848 km² [2024]",2.300 pessoas [2022],"25,32 hab/km² [2022]",2.385 pessoas [2025],100 % [2022],"0,676 [2010]",- [2023],"32.128.177,5 R$ [2024]","28.711.314,16 R$ [2024]","15.800,11 R$ [2021]",SAO SEBASTIAO DO RIO VERDE,316490,7,SAO SEBASTIAO DO RIO VERDE,Menos_Crimes,46232331595.48,12634231.36,0.0,1016133.0,46244965826.840004,2300.0,304.3478260869565,100.0,15800.11,676.0,25.32,20106506.881234784,441.7969565217391,1.0,9.667835469711978,16.81655409581124
Conceicao da Barra de Minas,"273,014 km² [2024]",3.560 pessoas [2022],"13,04 hab/km² [2022]",3.576 pessoas [2025],"99,06 % [2022]","0,685 [2010]",- [2023],"36.084.404,33 R$ [2024]","29.439.707,51 R$ [2024]","17.449,47 R$ [2021]",CONCEICAO DA BARRA DE MINAS,311520,7,CONCEICAO DA BARRA DE MINAS,Menos_Crimes,46232331595.48,13921208.92,0.0,2866773.0,46246252804.4,3560.0,196.6292134831461,99.06,17449.47,685.0,13.04,12990520.450674158,805.2733146067416,1.0,9.767121861365279,16.379730530310237
Douradoquara,"312,878 km² [2024]",1.829 pessoas [2022],"5,85 hab/km² [2022]",1.869 pessoas [2025],100 % [2022],"0,706 [2010]",- [2023],"28.097.368,29 R$ [2023]","24.552.007,21 R$ [2023]","41.427,06 R$ [2021]",DOURADOQUARA,312350,7,DOURADOQUARA,Menos_Crimes,46232331595.48,14853463.24,0.0,822847.32,46247185058.72,1829.0,382.7227993439038,100.0,41427.06,706.0,5.85,25285503.039212685,449.88918534718425,1.0,10.63171370800356,17.045741826614826
Santo Antonio do Rio Abaixo,"107,269 km² [2024]",1.808 pessoas [2022],"16,85 hab/km² [2022]",1.856 pessoas [2025],100 % [2022],"0,669 [2010]",- [2023],"30.455.753,62 R$ [2024]","27.395.514,62 R$ [2024]","16.228,63 R$ [2021]",SANTO ANTONIO DO RIO ABAIXO,316050,7,SANTO ANTONIO DO RIO ABAIXO,Menos_Crimes,46232331595.48,11408063.92,0.0,1478035.8,46243739659.4,1808.0,387.16814159292034,100.0,16228.63,669.0,16.85,25577289.634623896,817.4976769911505,1.0,9.694593862959804,17.057215431172413
Rio Doce,"112,094 km² [2024]",2.484 pessoas [2022],"22,16 hab/km² [2022]",2.545 pessoas [2025],"98,03 % [2022]","0,664 [2010]",- [2023],"96.581.224,68 R$ [2024]","96.818.688,96 R$ [2024]","19.723,72 R$ [2021]",RIO DOCE,315500,8,RIO DOCE,Menos_Crimes,46232331595.48,14203877.08,0.0,1588689.46,46246535472.560005,2484.0,322.061191626409,98.03,19723.72,664.0,22.16,18617767.90360709,639.5690257648953,1.0,9.889627950429546,16.739627000056405
Piedade do Rio Grande,"322,814 km² [2024]",4.604 pessoas [2022],"14,26 hab/km² [2022]",4.694 pessoas [2025],100 % [2022],"0,678 [2010]",- [2023],"35.631.218,05 R$ [2024]","31.556.982,64 R$ [2024]","24.887,48 R$ [2021]",PIEDADE DO RIO GRANDE,315030,8,PIEDADE DO RIO GRANDE,Menos_Crimes,46232331595.48,13913925.25,0.0,3303850.0,46246245520.73,4604.0,173.7619461337967,100.0,24887.48,678.0,14.26,10044797.02882928,717.6042571676803,1.0,10.122160324794578,16.122565449391825
